partie_id,action_id,couleur_balle,temps_reaction,vitesse_moyenne_main_droite,vitesse_max_main_droite,hesitation_axe_x,nb_frames_capturees,reussite
6a1b947e6efe60bb7bcc4cfd,10,bleu,2.739999771118164,0.0,0.0,0.0,25,1
6a1b947e6efe60bb7bcc4cfd,11,Rouge,22.639991760253906,0.0,0.0,0.0,25,0
6a1b947e6efe60bb7bcc4cfd,12,rouge,2.779998779296875,0.0,0.0,0.0,25,1
6a1b947e6efe60bb7bcc4cfd,13,Bleu,38.899986267089844,0.021616580535688826,1.0057020652404534,0.06621358071923573,149,0
6a1b947e6efe60bb7bcc4cfd,14,bleu,16.259992599487305,0.021616580535688826,1.0057020652404534,0.06621358071923573,149,0
6a1b947e6efe60bb7bcc4cfd,15,Vert,41.19998550415039,0.0,0.0,0.0,21,1
6a1b947e6efe60bb7bcc4cfd,16,vert,2.299999237060547,0.0,0.0,0.0,21,1
6a1b947e6efe60bb7bcc4cfd,17,Vert,43.43998718261719,0.0,0.0,0.0,21,1
6a1b947e6efe60bb7bcc4cfd,18,vert,2.240001678466797,0.0,0.0,0.0,21,0
6a1b947e6efe60bb7bcc4cfd,20,bleu,2.4399986267089844,0.0,0.0,0.0,20,0
6a1b947e6efe60bb7bcc4cfd,19,Bleu,45.87998580932617,0.0,0.0,0.0,20,0
6a1b947e6efe60bb7bcc4cfd,21,Vert,50.01998519897461,0.0,0.0,0.0,38,1
6a1b947e6efe60bb7bcc4cfd,22,vert,4.1399993896484375,0.0,0.0,0.0,38,0
6a1b947e6efe60bb7bcc4cfd,23,Bleu,52.91998291015625,0.0,0.0,0.0,26,0
6a1b947e6efe60bb7bcc4cfd,24,bleu,2.8999977111816406,0.0,0.0,0.0,26,0
6a1b947e6efe60bb7bcc4cfd,25,Bleu,56.59998321533203,0.0,0.0,0.0,33,0
6a1b947e6efe60bb7bcc4cfd,26,bleu,3.6800003051757812,0.0,0.0,0.0,33,1
6a1b947e6efe60bb7bcc4cfd,27,Rouge,60.47998046875,0.0,0.0,0.0,36,0
6a1b947e6efe60bb7bcc4cfd,28,rouge,3.8799972534179688,0.0,0.0,0.0,36,0
6a1b947e6efe60bb7bcc4cfd,29,Vert,77.31997680664062,0.016337078539732174,0.699132404613721,0.005618274153760526,154,1
6a1b947e6efe60bb7bcc4cfd,30,vert,16.839996337890625,0.016337078539732174,0.699132404613721,0.005618274153760526,154,0
6a1b947e6efe60bb7bcc4cfd,32,vert,0.0,0,0,0,0,1
6a1b947e6efe60bb7bcc4cfd,31,Vert,77.31997680664062,0,0,0,0,0
6a1b947e6efe60bb7bcc4cfd,33,Bleu,2.4471435546875,0.0,0.0,0.0,22,0
6a1b947e6efe60bb7bcc4cfd,34,bleu,2.9399948120117188,0,0,0,0,1
6a1b947e6efe60bb7bcc4cfd,35,Bleu,2.9199981689453125,0,0,0,0,0
6a1b947e6efe60bb7bcc4cfd,36,bleu,5.859992980957031,0,0,0,0,0
6a1b947e6efe60bb7bcc4cfd,37,Vert,3.05999755859375,0,0,0,0,0
6a1b947e6efe60bb7bcc4cfd,38,vert,8.919990539550781,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,1,Rouge,12.999995231628418,0.085925190221959,1.0477028891549014,0.3415510950583796,109,0
6a1b96bc6efe60bb7bcc4cfe,2,rouge,12.999995231628418,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,3,Bleu,5.779997825622559,0,0,0,0,1
6a1b96bc6efe60bb7bcc4cfe,4,bleu,18.779993057250977,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,5,Rouge,2.1999988555908203,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,6,rouge,20.979991912841797,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,7,Rouge,2.539999008178711,0,0,0,0,1
6a1b96bc6efe60bb7bcc4cfe,8,rouge,23.519990921020508,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,9,Vert,5.939998626708984,0,0,0,0,1
6a1b96bc6efe60bb7bcc4cfe,10,vert,29.459989547729492,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,11,Bleu,2.799997329711914,0,0,0,0,1
6a1b96bc6efe60bb7bcc4cfe,12,bleu,32.259986877441406,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,13,Bleu,9.779998779296875,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,14,bleu,42.03998565673828,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,15,Bleu,2.4399986267089844,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,16,bleu,44.479984283447266,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,17,Bleu,2.5999984741210938,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,18,bleu,47.07998275756836,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,19,Bleu,2.4599990844726562,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,20,bleu,49.539981842041016,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,21,Rouge,62.2199821472168,0,0,0,0,1
6a1b96bc6efe60bb7bcc4cfe,22,rouge,111.75996398925781,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,23,Rouge,10.039993286132812,0.33584925663640336,2.499990780789307,0.2483703720755985,82,0
6a1b96bc6efe60bb7bcc4cfe,24,rouge,9.551895141601562,0.33584925663640336,2.499990780789307,0.2483703720755985,82,0
6a1b96bc6efe60bb7bcc4cfe,25,Rouge,13.039993286132812,0.0,0.0,0.0,26,0
6a1b96bc6efe60bb7bcc4cfe,26,rouge,3.0,0.0,0.0,0.0,26,1
6a1b96bc6efe60bb7bcc4cfe,27,Bleu,16.459991455078125,0.0,0.0,0.0,30,0
6a1b96bc6efe60bb7bcc4cfe,28,bleu,3.4199981689453125,0.0,0.0,0.0,30,1
6a1b96bc6efe60bb7bcc4cfe,29,Vert,19.759994506835938,0.0,0.0,0.0,28,0
6a1b96bc6efe60bb7bcc4cfe,30,vert,3.3000030517578125,0.0,0.0,0.0,28,0
6a1b96bc6efe60bb7bcc4cfe,31,Bleu,23.91998291015625,0.03047641513342489,0.5494649110546581,0.05996553917265661,35,0
6a1b96bc6efe60bb7bcc4cfe,32,bleu,4.1599884033203125,0.03047641513342489,0.5494649110546581,0.05996553917265661,35,0
6a1b96bc6efe60bb7bcc4cfe,33,Bleu,27.279983520507812,0.0,0.0,0.0,30,1
6a1b96bc6efe60bb7bcc4cfe,34,bleu,3.3600006103515625,0.0,0.0,0.0,30,1
6a1b96bc6efe60bb7bcc4cfe,35,Rouge,31.29998779296875,0.0,0.0,0.0,34,0
6a1b96bc6efe60bb7bcc4cfe,36,rouge,4.0200042724609375,0.0,0.0,0.0,34,1
6a1b96bc6efe60bb7bcc4cfe,37,Rouge,34.61997985839844,0.0,0.0,0.0,29,0
6a1b96bc6efe60bb7bcc4cfe,38,rouge,3.3199920654296875,0.0,0.0,0.0,29,1
6a1b96bc6efe60bb7bcc4cfe,40,bleu,3.1200103759765625,0.0,0.0,0.0,27,1
6a1b96bc6efe60bb7bcc4cfe,39,Bleu,37.739990234375,0.0,0.0,0.0,27,1
6a1b96bc6efe60bb7bcc4cfe,41,Rouge,40.819976806640625,0.0,0.0,0.0,26,0
6a1b96bc6efe60bb7bcc4cfe,42,rouge,3.079986572265625,0.0,0.0,0.0,26,1
6a1b96bc6efe60bb7bcc4cfe,43,Bleu,45.49998474121094,0.0,0.0,0.0,40,0
6a1b96bc6efe60bb7bcc4cfe,44,bleu,4.6800079345703125,0.0,0.0,0.0,40,1
6a1b96bc6efe60bb7bcc4cfe,45,Rouge,2.7340850830078125,0.0,0.0,0.0,24,0
6a1b96bc6efe60bb7bcc4cfe,46,rouge,3.239990234375,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,47,Vert,2.660003662109375,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,48,vert,5.899993896484375,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,49,Vert,2.720001220703125,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,50,vert,8.6199951171875,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,52,vert,12.67999267578125,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,51,Vert,4.05999755859375,0,0,0,0,1
6a1b96bc6efe60bb7bcc4cfe,53,Bleu,6.8000030517578125,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,54,bleu,19.479995727539062,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,56,bleu,19.479995727539062,0,0,0,0,0
6a1b96bc6efe60bb7bcc4cfe,55,Bleu,0.0,0,0,0,0,1
6a1b96bc6efe60bb7bcc4cfe,57,Rouge,4.17999267578125,0,0,0,0,1
6a1b96bc6efe60bb7bcc4cfe,58,rouge,23.659988403320312,0,0,0,0,1
6a1b96bc6efe60bb7bcc4cfe,59,Vert,3.2599945068359375,0.0,0.0,0.0,23,1
6a1b96bc6efe60bb7bcc4cfe,60,vert,2.6063995361328125,0.0,0.0,0.0,23,0
6a1b96bc6efe60bb7bcc4cfe,61,Sol_Bleu,7.5,0.0,0.0,0.0,37,0
6a1b9cb26efe60bb7bcc4cff,1,Bleu,13.539995193481445,0.18874160012587418,1.4527250554753766,0.3762789333036208,111,1
6a1b9cb26efe60bb7bcc4cff,2,bleu,13.539995193481445,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,3,Bleu,3.279998779296875,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,4,bleu,16.81999397277832,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,5,Rouge,2.6799983978271484,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,6,rouge,19.49999237060547,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,7,Rouge,2.3400001525878906,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,8,rouge,21.83999252319336,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,9,Rouge,3.8799991607666016,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,10,rouge,25.71999168395996,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,11,Vert,4.579998016357422,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,12,vert,30.299989700317383,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,13,Vert,3.119997024536133,0.0,0.0,0.0,24,0
6a1b9cb26efe60bb7bcc4cff,14,vert,2.6675052642822266,0.0,0.0,0.0,24,0
6a1b9cb26efe60bb7bcc4cff,16,bleu,2.8199996948242188,0.0,0.0,0.0,25,1
6a1b9cb26efe60bb7bcc4cff,15,Bleu,5.939996719360352,0.0,0.0,0.0,25,0
6a1b9cb26efe60bb7bcc4cff,17,Vert,12.159994125366211,0.07268393921381647,1.0268094251040174,0.18081814205550445,57,1
6a1b9cb26efe60bb7bcc4cff,18,vert,6.219997406005859,0.07268393921381647,1.0268094251040174,0.18081814205550445,57,0
6a1b9cb26efe60bb7bcc4cff,19,Vert,14.799993515014648,0.0,0.0,0.0,24,0
6a1b9cb26efe60bb7bcc4cff,20,vert,2.6399993896484375,0.0,0.0,0.0,24,1
6a1b9cb26efe60bb7bcc4cff,21,Bleu,18.71999168395996,0.0,0.0,0.0,33,1
6a1b9cb26efe60bb7bcc4cff,22,bleu,3.9199981689453125,0.0,0.0,0.0,33,1
6a1b9cb26efe60bb7bcc4cff,23,Rouge,21.339990615844727,0.0,0.0,0.0,25,0
6a1b9cb26efe60bb7bcc4cff,24,rouge,2.6199989318847656,0.0,0.0,0.0,25,0
6a1b9cb26efe60bb7bcc4cff,25,Rouge,26.93998908996582,0.0,0.0,0.0,50,1
6a1b9cb26efe60bb7bcc4cff,26,rouge,5.599998474121094,0.0,0.0,0.0,50,0
6a1b9cb26efe60bb7bcc4cff,27,Bleu,31.75998878479004,0.0,0.0,0.0,44,0
6a1b9cb26efe60bb7bcc4cff,28,bleu,4.819999694824219,0.0,0.0,0.0,44,0
6a1b9cb26efe60bb7bcc4cff,30,bleu,3.259998321533203,0.0,0.0,0.0,29,0
6a1b9cb26efe60bb7bcc4cff,29,Bleu,35.019989013671875,0.0,0.0,0.0,29,0
6a1b9cb26efe60bb7bcc4cff,31,Vert,39.09999084472656,0.0,0.0,0.0,37,0
6a1b9cb26efe60bb7bcc4cff,32,vert,4.0800018310546875,0.0,0.0,0.0,37,1
6a1b9cb26efe60bb7bcc4cff,33,Vert,44.41998291015625,0.0,0.0,0.0,48,1
6a1b9cb26efe60bb7bcc4cff,34,vert,5.3199920654296875,0.0,0.0,0.0,48,0
6a1b9cb26efe60bb7bcc4cff,35,Rouge,47.15998840332031,0.0,0.0,0.0,25,1
6a1b9cb26efe60bb7bcc4cff,36,rouge,2.7400054931640625,0.0,0.0,0.0,25,1
6a1b9cb26efe60bb7bcc4cff,37,Rouge,72.41997528076172,0.0,0.0,0.0,231,1
6a1b9cb26efe60bb7bcc4cff,38,rouge,25.259986877441406,0.0,0.0,0.0,231,0
6a1b9cb26efe60bb7bcc4cff,39,Vert,135.2799530029297,0.008547448669457443,1.0273302904733945,0.0759071300892661,554,1
6a1b9cb26efe60bb7bcc4cff,40,vert,62.85997772216797,0.008547448669457443,1.0273302904733945,0.0759071300892661,554,1
6a1b9cb26efe60bb7bcc4cff,41,Vert,139.41995239257812,0.0,0.0,0.0,34,1
6a1b9cb26efe60bb7bcc4cff,42,vert,4.1399993896484375,0.0,0.0,0.0,34,1
6a1b9cb26efe60bb7bcc4cff,43,Vert,151.03994750976562,0.0,0.0,0.0,101,1
6a1b9cb26efe60bb7bcc4cff,44,vert,11.6199951171875,0.0,0.0,0.0,101,1
6a1b9cb26efe60bb7bcc4cff,45,Rouge,156.699951171875,0.0,0.0,0.0,43,0
6a1b9cb26efe60bb7bcc4cff,46,rouge,5.660003662109375,0.0,0.0,0.0,43,0
6a1b9cb26efe60bb7bcc4cff,47,Rouge,159.93994140625,0.0,0.0,0.0,27,0
6a1b9cb26efe60bb7bcc4cff,48,rouge,3.239990234375,0.0,0.0,0.0,27,0
6a1b9cb26efe60bb7bcc4cff,49,Vert,186.51992797851562,0.08509649016296386,2.499961025262576,0.05208417829184418,227,1
6a1b9cb26efe60bb7bcc4cff,50,vert,26.579986572265625,0.08509649016296386,2.499961025262576,0.05208417829184418,227,1
6a1b9cb26efe60bb7bcc4cff,51,Vert,3.990631103515625,0.0,0.0,0.0,34,1
6a1b9cb26efe60bb7bcc4cff,52,vert,4.5600128173828125,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,53,Vert,3.6599884033203125,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,54,vert,8.220001220703125,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,55,Rouge,2.82000732421875,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,56,rouge,11.040008544921875,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,57,Vert,2.579986572265625,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,58,vert,13.6199951171875,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,59,Rouge,2.980010986328125,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,60,rouge,16.600006103515625,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,61,Vert,2.739990234375,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,62,vert,19.339996337890625,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,63,Rouge,2.660003662109375,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,64,rouge,22.0,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,66,bleu,25.319992065429688,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,65,Bleu,3.3199920654296875,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,68,bleu,28.459991455078125,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,67,Bleu,3.1399993896484375,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,69,Vert,3.0,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,70,vert,31.459991455078125,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,71,Rouge,9.6400146484375,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,72,rouge,41.100006103515625,0,0,0,0,1
6a1b9cb26efe60bb7bcc4cff,73,Bleu,35.65997314453125,0,0,0,0,0
6a1b9cb26efe60bb7bcc4cff,74,bleu,76.75997924804688,0,0,0,0,0
6a1b9cb26efe60bb7bcc4cff,75,Vert,3.399993896484375,0.0,0.0,0.0,22,0
6a1b9cb26efe60bb7bcc4cff,76,vert,2.780303955078125,0.0,0.0,0.0,22,0
6a1b9cb26efe60bb7bcc4cff,77,Sol_Rouge,6.8599853515625,0.0,0.0,0.0,27,0
6a1ba15f6efe60bb7bcc4d00,1,Vert,16.899993896484375,0.07591197359201218,3.383282877199236,0.30953151451237,145,1
6a1ba15f6efe60bb7bcc4d00,2,Rouge,2.8999996185302734,0.0,0.0,0.0,26,1
6a1ba15f6efe60bb7bcc4d00,3,Vert,2.6399993896484375,0.0,0.0,0.0,23,1
6a1ba15f6efe60bb7bcc4d00,4,Rouge,3.3999977111816406,0.0,0.0,0.0,32,1
6a1ba15f6efe60bb7bcc4d00,5,Bleu,3.8799991607666016,0.0,0.0,0.0,36,1
6a1ba15f6efe60bb7bcc4d00,6,rouge,3.0144309997558594,0.0,0.0,0.0,28,1
6a1ba15f6efe60bb7bcc4d00,7,vert,2.539997100830078,0.0,0.0,0.0,23,0
6a1ba15f6efe60bb7bcc4d00,8,vert,2.3800010681152344,0.0,0.0,0.0,21,1
6a1ba15f6efe60bb7bcc4d00,9,bleu,2.6999969482421875,0.0,0.0,0.0,25,1
6a1ba15f6efe60bb7bcc4d00,10,rouge,3.3400001525878906,0.0,0.0,0.0,30,1
6a1ba15f6efe60bb7bcc4d00,11,vert,4.079998016357422,0.03310163597572572,0.839624896879387,0.05461121724768671,37,1
6a1ba15f6efe60bb7bcc4d00,12,bleu,2.4000015258789062,0.0,0.0,0.0,23,0
6a1ba15f6efe60bb7bcc4d00,13,bleu,3.8799972534179688,0.0,0.0,0.0,34,0
6a1ba15f6efe60bb7bcc4d00,14,bleu,2.55999755859375,0.0,0.0,0.0,24,1
6a1ba15f6efe60bb7bcc4d00,15,vert,2.5999984741210938,0.0,0.0,0.0,23,1
6a1ba15f6efe60bb7bcc4d00,16,bleu,2.1399993896484375,0.0,0.0,0.0,20,1
6a1ba15f6efe60bb7bcc4d00,17,bleu,3.4399986267089844,0.0,0.0,0.0,29,0
6a1ba2771cc12eb329250db2,1,Rouge,10.879996299743652,0.11564194287061005,3.6803776244015225,0.30942089494451164,89,1
6a1ba2771cc12eb329250db2,2,rouge,5.684972763061523,0.0,0.0,0.0,52,0
6a1ba2771cc12eb329250db2,3,vert,3.0799999237060547,0.0,0.0,0.0,28,1
6a1ba2771cc12eb329250db2,4,rouge,2.6799983978271484,0.0,0.0,0.0,25,1
6a1ba2771cc12eb329250db2,5,rouge,2.5799999237060547,0.0,0.0,0.0,24,1
6a1ba2771cc12eb329250db2,6,rouge,2.539999008178711,0.0,0.0,0.0,23,1
6a1ba2771cc12eb329250db2,7,bleu,2.6199989318847656,0.0,0.0,0.0,23,1
6a1ba2771cc12eb329250db2,8,bleu,2.5,0.0,0.0,0.0,23,1
6a1ba2771cc12eb329250db2,9,bleu,2.0199966430664062,0.0,0.0,0.0,18,1
6a1ba2771cc12eb329250db2,10,vert,2.4000015258789062,0.0,0.0,0.0,22,1
6a1ba2771cc12eb329250db2,11,vert,4.859996795654297,0.038617288598989566,0.9762022359424639,0.0840195790994607,44,0
6a1ba2771cc12eb329250db2,12,bleu,2.0600013732910156,0.0,0.0,0.0,20,1
6a1ba2771cc12eb329250db2,13,bleu,2.319995880126953,0.0,0.0,0.0,21,1
6a1ba2771cc12eb329250db2,14,rouge,2.740001678466797,0.0,0.0,0.0,24,1
6a1ba2771cc12eb329250db2,15,vert,3.0999984741210938,0.0,0.0,0.0,28,0
6a1ba2771cc12eb329250db2,16,rouge,2.6999969482421875,0.0,0.0,0.0,25,1
6a1ba2771cc12eb329250db2,17,rouge,2.920001983642578,0.0,0.0,0.0,26,0
6a1ba2771cc12eb329250db2,18,rouge,2.6199989318847656,0.0,0.0,0.0,24,1
6a1ba2771cc12eb329250db2,19,vert,2.359996795654297,0.0,0.0,0.0,21,1
6a1ba2771cc12eb329250db2,20,vert,2.160003662109375,0.0,0.0,0.0,20,0
6a1ba2771cc12eb329250db2,21,bleu,4.279998779296875,0.0,0.0,0.0,40,1
6a1ba2771cc12eb329250db2,22,bleu,2.3199920654296875,0.0,0.0,0.0,21,1
6a1ba2771cc12eb329250db2,23,rouge,3.3000030517578125,0.0,0.0,0.0,30,1
6a1ba2771cc12eb329250db2,24,vert,2.3799972534179688,0.0,0.0,0.0,21,0
6a1ba2771cc12eb329250db2,25,rouge,5.6999969482421875,0.0,0.0,0.0,52,0
6a1ba2771cc12eb329250db2,26,bleu,2.6399993896484375,0.0,0.0,0.0,24,0
6a1ba2771cc12eb329250db2,27,bleu,2.1800003051757812,0.0,0.0,0.0,18,1
6a1ba2771cc12eb329250db2,28,bleu,2.55999755859375,0.0,0.0,0.0,23,1
6a1ba2771cc12eb329250db2,29,bleu,2.5200042724609375,0.0,0.0,0.0,23,1
6a1ba2771cc12eb329250db2,30,bleu,60.999977111816406,0.009415055842568298,1.115574937076418,0.059178962873523505,547,0
6a1ba2771cc12eb329250db2,31,Bleu,3.6798095703125,0.004372430038470437,0.08564167490124709,0.0027131402199938887,32,1
6a1ba2771cc12eb329250db2,32,Vert,2.959991455078125,0.0,0.0,0.0,26,1
6a1ba2771cc12eb329250db2,33,Sol_Bleu,3.5600128173828125,0.0,0.0,0.0,31,0
6a1ba2771cc12eb329250db2,34,Rouge,3.3599853515625,0.0,0.0,0.0,29,1
6a1ba2771cc12eb329250db2,35,Bleu,3.6800079345703125,0.0,0.0,0.0,32,1
6a1ba2771cc12eb329250db2,36,Vert,3.1199951171875,0.0,0.0,0.0,29,0
6a1ba2771cc12eb329250db2,37,rouge,5.4207000732421875,0.0,0.0,0.0,47,0
6a1ba2771cc12eb329250db2,38,vert,3.5200042724609375,0.0,0.0,0.0,31,0
6a1ba2771cc12eb329250db2,39,rouge,2.9199981689453125,0.0,0.0,0.0,25,1
6a1c1c3ddf1c656323e32471,1,Bleu,8.259997367858887,0.15558260365052565,1.1275662344981705,0.360576551621683,69,1
6a1c1c3ddf1c656323e32471,2,Bleu,4.939997673034668,0.0,0.0,0.0,45,1
6a1c1c3ddf1c656323e32471,3,Rouge,3.8199996948242188,0.0,0.0,0.0,35,1
6a1c1c3ddf1c656323e32471,4,Vert,2.3599987030029297,0.0,0.0,0.0,22,1
6a1c1c3ddf1c656323e32471,5,Bleu,3.519998550415039,0.0,0.0,0.0,33,1
6a1c1c3ddf1c656323e32471,6,Vert,4.519998550415039,0.0,0.0,0.0,41,1
6a1c1c3ddf1c656323e32471,7,Bleu,3.3599987030029297,0.0,0.0,0.0,31,1
6a1c1c3ddf1c656323e32471,8,Rouge,2.940000534057617,0.0,0.0,0.0,27,1
6a1c1c3ddf1c656323e32471,9,Rouge,2.539997100830078,0.0,0.0,0.0,23,1
6a1c1c3ddf1c656323e32471,10,Rouge,2.1399993896484375,0.0,0.0,0.0,20,1
6a1c1c3ddf1c656323e32471,11,Vert,2.1199989318847656,0.0,0.0,0.0,19,1
6a1c1c3ddf1c656323e32471,12,Rouge,2.2399978637695312,0.0,0.0,0.0,21,1
6a1c1c3ddf1c656323e32471,13,Vert,3.779998779296875,0.0,0.0,0.0,35,1
6a1c1c3ddf1c656323e32471,14,Rouge,2.520000457763672,0.0,0.0,0.0,21,1
6a1c1c3ddf1c656323e32471,15,Vert,3.1599998474121094,0.0,0.0,0.0,29,1
6a1c1c3ddf1c656323e32471,16,Bleu,3.2199974060058594,0.0,0.0,0.0,30,1
6a1c1c3ddf1c656323e32471,17,Rouge,3.3999977111816406,0.0,0.0,0.0,31,1
6a1c1c3ddf1c656323e32471,18,Vert,2.0600013732910156,0.0,0.0,0.0,18,1
6a1c1c3ddf1c656323e32471,19,Vert,3.020000457763672,0.0,0.0,0.0,28,1
6a1c1c3ddf1c656323e32471,20,Rouge,2.6599998474121094,0.0,0.0,0.0,24,1
6a1c1c3ddf1c656323e32471,21,Bleu,15.17999267578125,0.09199409955324829,2.500041263973597,0.14642227293418045,139,1
6a1c1c3ddf1c656323e32471,22,Bleu,6.779998779296875,0.0,0.0,0.0,63,1
6a1c1c3ddf1c656323e32471,23,Bleu,5.659996032714844,0.0,0.0,0.0,52,1
6a1c1c3ddf1c656323e32471,24,Vert,2.44000244140625,0.0,0.0,0.0,22,1
6a1c1c3ddf1c656323e32471,25,Bleu,4.959991455078125,0.0,0.0,0.0,46,1
6a1c1c3ddf1c656323e32471,26,Rouge,9.860000610351562,0.0,0.0,0.0,87,1
6a1c1c3ddf1c656323e32471,27,Vert,4.1199951171875,0.0,0.0,0.0,38,1
6a1c1c3ddf1c656323e32471,28,Bleu,9.379997253417969,0.0,0.0,0.0,85,1
6a1c1c3ddf1c656323e32471,29,Bleu,44.29998016357422,0.00033434841780867084,0.12373885206150197,0.0019490955911910573,397,1
6a1c1c3ddf1c656323e32471,30,Rouge,4.4199981689453125,0.0,0.0,0.0,38,1
6a1c1c3ddf1c656323e32471,31,Rouge,2.70001220703125,0.0,0.0,0.0,24,1
6a1c1c3ddf1c656323e32471,32,Rouge,3.17999267578125,0.0,0.0,0.0,28,1
6a1c1c3ddf1c656323e32471,33,Rouge,2.399993896484375,0.0,0.0,0.0,22,1
6a1c1c3ddf1c656323e32471,34,Rouge,2.9199981689453125,0.0,0.0,0.0,25,1
6a1c1e5bdf1c656323e32472,1,Bleu,9.239996910095215,0.16506337173623697,1.1261728954831611,0.3234282395702972,76,1
6a1c1e5bdf1c656323e32472,2,Vert,4.219998359680176,0.0,0.0,0.0,39,1
6a1c1e5bdf1c656323e32472,3,Vert,2.5199995040893555,0.0,0.0,0.0,23,1
6a1c1e5bdf1c656323e32472,4,Rouge,3.3199987411499023,0.0,0.0,0.0,31,1
6a1c1e5bdf1c656323e32472,5,Vert,1.9999980926513672,0.0,0.0,0.0,18,1
6a1c1e5bdf1c656323e32472,6,Vert,2.940000534057617,0.0,0.0,0.0,28,1
6a1c1e5bdf1c656323e32472,7,Vert,5.339998245239258,0.0,0.0,0.0,48,1
6a1c1e5bdf1c656323e32472,8,Vert,2.4199981689453125,0.0,0.0,0.0,23,1
6a1c1e5bdf1c656323e32472,9,Bleu,2.6199989318847656,0.0,0.0,0.0,24,1
6a1c1e5bdf1c656323e32472,10,Rouge,2.3400001525878906,0.0,0.0,0.0,22,1
6a1c1e5bdf1c656323e32472,11,Bleu,2.4599990844726562,0.0,0.0,0.0,22,1
6a1c1e5bdf1c656323e32472,12,Rouge,2.7199974060058594,0.0,0.0,0.0,26,1
6a1c1e5bdf1c656323e32472,13,Vert,2.0800018310546875,0.0,0.0,0.0,19,1
6a1c1e5bdf1c656323e32472,14,Rouge,2.0199966430664062,0.0,0.0,0.0,18,1
6a1c1e5bdf1c656323e32472,15,Vert,1.8199996948242188,0.0,0.0,0.0,17,1
6a1c1e5bdf1c656323e32472,16,Bleu,3.479999542236328,0.0,0.0,0.0,31,1
6a1c1e5bdf1c656323e32472,17,Rouge,2.539997100830078,0.0,0.0,0.0,24,1
6a1c1e5bdf1c656323e32472,18,Vert,2.1800003051757812,0.0,0.0,0.0,19,1
6a1c1e5bdf1c656323e32472,19,Rouge,2.5,0.0,0.0,0.0,24,1
